一,271
,272
乙,272
二,76
丁,194
,207
十,267
七,270
八,242
人,190
,199
入,265
九,139
刁,126
了,127
,128
刀,107
力,269
又,143
乜,72
三,151
干,161
于,37
工,239
士,5
土,26
才,85
寸,201
下,53
,54
大,63
,64
,82
,84
丈,218
上,219
,220
小,130
,131
口,132
山,151
,152
千,180
,181
川,159
个,67
凡,145
及,270
久,139
勺,285
丸,168
丫,52
之,1
弓,239
己,15
巳,3
已,20
子,1
也,56
女,36
,203
叉,48
幺,132
王,229
井,208
夫,23
天,176
,177
,178
元,167
,168
木,290
五,79
支,1
不,264
,265
犬,167
太,82
歹,81
牙,52
比,7
互,24
切,260
瓦,58
止,1
少,123
日,265
,270
中,236
,237
内,98
水,99
,100
牛,132
,141
手,136
午,31
,32
毛,106
,107
壬,190
片,175
仇,135
化,43
斤,196
爪,112
反,145
介,88
父,24
今,196
分,188
,189
公,239
月,253
氏,5
勾,131
六,294
文,202
方,213
火,61
,62
斗,118
户,24
,25
心,199
尺,276
丑,135
巴,39
孔,240
以,20
毋,32
玉,37
末,249
未,103
打,44
,45
,46
,47
巧,129
正,190
,204
,205
扒,39
,40
,239
功,240
,72
甘,161
